modelclass,task_loop,group,disc_rate,time,period,t_from,t_to,claims_ann_tot_pl,claims_death_acc_pl,claims_death_acc_traffic_pl,claims_death_pl,claims_disab_acc_pl,claims_disab_acc_traffic_pl,claims_disab_pl,claims_dread_disease_pl,claims_health_pl,claims_maturity_pl,claims_other_riders_pl,claims_part_withdrawal_pl,claims_services_pl,claims_surrender_pl,claims_total_pl,claims_total_pl_re,exp_total_pl_re,com_financial_pl,com_initial_pl,com_total_pl,com_total_pl_re,com_renewal_total_pl,cost_of_capital,exp_acquisition_pl,exp_ren_total_pl,exp_total_pl,int_technical_total,inv_income_total_pl,inv_income_total_pl_re,margin_com,margin_deposit_fund,margin_exp,margin_inv,margin_others,margin_risk,margin_surrender,policies_e,prem_death_acc_pl,prem_death_acc_traffic_pl,prem_main_pl,pv_cfric,prem_disab_acc_pl,prem_disab_acc_traffic_pl,prem_disab_pl,prem_dread_disease_pl,prem_extra_if,prem_freq_load_pl,prem_health_pl,prem_other_riders_pl,prem_services_pl,prem_total_pl,prem_total_pl_re,profit_aft_tax_aft_coc,profit_aft_tax_bef_coc,profit_bef_tax_bef_coc,profitshare_pl,profitshare_pl_re,pv_bel,pv_bel_net_re,pv_coc,pv_crnhr,pv_profit_aft_tax_aft_coc,pv_profit_aft_tax_bef_coc,res_total_bs,res_total_inc,res_total_inc_re,solvency_margin,tax_on_profit,pv_profit_aft_tax_aft_coc_nb,pv_profit_aft_tax_bef_coc_nb,pv_margin_expenses_aft_tax,pv_margin_expenses_aft_tax_nb,pv_margin_inv_aft_tax,pv_margin_inv_aft_tax_nb,pv_margin_others_aft_tax,pv_margin_others_aft_tax_nb,pv_margin_risk_aft_tax,pv_margin_risk_aft_tax_nb,claims_disab_prof_pl,prem_disab_prof_pl,cal_month,cal_year,scr_cfric,scr_crnhr,pv_bel_nb,pv_bel_re,pv_profit_aft_tax_aft_coc_re,pv_profit_aft_tax_bef_coc_re,res_total_bs_re,profit_bef_tax_bef_coc_re,pv_prem_total,pv_prem_total_nb,pv_coc_nb,pv_crnhr_nb,pv_cfric_nb,pv_bel_net_re_nb,pv_bel_re_nb,num_policies_e,prem_transf_if,policies_b,policies_lapses,policies_maturities,dg_pua_pl,claims_ann_tot_inv_comp_pl,claims_death_inv_comp_pl,claims_maturity_inv_comp_pl,claims_part_withdrawal_inv_comp_pl,claims_surrender_inv_comp_pl,csm,pv_ifrs_risk_adj,pv_ifrs_risk_adj_nb,cashflow_b,cashflow_b_re,cashflow_e,cashflow_e_re,claims_death_pl_re,claims_death_inv_comp_pl_re,scr_crnhr_re,valor_rescate,scr_life,scr_counterpart_cfric,scr_counterpart_crnhr,scr_health,scr_market_cfric,scr_operational_cfric,scr_operational_crnhr,scr_ra,cf_bel,cf_bel_re,cf_claims_annual_eq,cf_claims_annual_eq_re,cf_com_annual_eq,cf_com_annual_eq_re,cf_exp_annual_eq,cf_exp_annual_eq_re,cf_prem_annual_eq,cf_prem_annual_eq_re,cap_to_year_end,pv_bel_annual_eq,disc_rate_m,num_of_loop
trad_alm,1,326AP-2020-S,-1,321,Siguiente321,321,321,0,0,0,117.86065013611,0,0,0,0,0,0,0,0,0,0,117.86065013611,5.8930325068056,0,,,2.3353379589273,0.11676689794637,,0,,0,0,6.0993403758269,17.37896603583,0.86894830179148,-2.2147765099998,0,6.1427364624914,10.737069805301,7.181755190544e-15,32.656425951629,0,2.0970958151209,0,0,4.0799055886222,0,0,0,0,0,0,0.32639244708977,0,0,0,4.4062980357119,0.2203149017856,35.491091782067,35.491091782067,47.321455709422,0,0,4722.3960641297,4486.2762609232,0,0,1804.9489820231,1804.9489820231,7261.6575289402,-148.222782665,-7.4111391332498,,11.830363927356,,,82.470158660978,,354.64415973546,,1.2627432718982e-14,,1367.8346636266,,0,0,9,2046,0,0,,236.11980320648,13.442402824081,13.442402824081,363.08287644701,2.4906029320748,302.59362852793,,,,,,,0.84769733771058,0,2.1335919994305,0.0029988808174861,0,0,0,0,0,0,0,,0,,-56.859364991272,-2.8429682495636,-8.0064888698347,,5.8930325068056,0,0,0,0,0,0,0,0,0,0,0,115.78969005933,5.7894845029664,1127.1663674463,56.358318372317,33.929870961472,1.6964935480736,0,0,64.018624455607,3.2009312227804,1.007116988718,5811.7447997298,0.0023667216585066,1
trad_alm,1,326AP-2020-S,-1,322,Siguiente322,322,322,0,0,0,116.3236983827,0,0,0,0,0,0,0,0,0,0,116.3236983827,5.8161849191349,0,,,2.3674998747879,0.1183749937394,,0,,0,0,5.9770453811548,17.029853037203,0.85149265186016,-2.2451317543182,0,5.9862919096226,10.527329261288,2.168404344971e-15,30.746371610483,0,2.0611738671014,0,0,4.140966638727,0,0,0,0,0,0,0.32601425709928,0,0,0,4.4669808958263,0.22334904479131,33.761145770306,33.761145770306,45.014861027075,0,0,4619.3445954601,4388.3773656871,0,0,1775.4451621039,1775.4451621039,7117.0791003768,-144.57842856348,-7.2289214281741,,11.253715256769,,,79.855018738561,,347.59072063357,,1.1031389097789e-14,,1347.9994227317,,0,0,10,2046,0,0,,230.967229773,13.32431869164,13.32431869164,355.85395501884,2.3692032119513,298.83893918759,,,,,,,0.83328845535119,0,2.0970958151209,0.0029473641564348,0,0,0,0,0,0,0,,0,,-56.062368170311,-2.8031184085155,-7.89618617234,,5.8161849191349,0,0,0,0,0,0,0,0,0,0,0,114.22421736166,5.711210868083,1244.0397674985,62.201988374926,36.308604422133,1.8154302211066,0,0,68.506800796477,3.4253400398239,1.0047390468072,5825.4877702602,0.0023667216585066,1
trad_alm,1,326AP-2020-S,-1,323,Siguiente323,323,323,0,0,0,115.06658199631,0,0,0,0,0,0,0,0,0,0,115.06658199631,5.7533290998154,0,,,5.4961079357067,0.27480539678534,,0,,0,0,5.8597488764906,16.695700241128,0.83478501205639,-5.2058327611859,0,6.5455084123857,10.551513596463,2.7998436902266e-15,43.147804149825,0,2.025795699778,0,0,9.8196677291499,0,0,0,0,0,0,0.55034724388169,0,0,0,10.370014973032,0.51850074865158,41.279245048115,41.279245048115,55.038993397487,0,0,4520.0815609868,4294.0774829375,0,0,1738.3527249705,1738.3527249705,6965.6463431352,-151.43275724153,-7.5716378620763,,13.759748349372,,,79.034810395277,,340.50247123211,,8.9577974003531e-15,,1318.8154433431,,0,0,11,2046,0,0,,226.00407804934,13.206519443599,13.206519443599,348.28231715676,2.8967891261835,289.15802615707,,,,,,,0.81908786411305,0,2.0611738671014,0.0028963640921769,0,0,0,0,0,0,0,,0,,-52.659383960829,-2.6329691980415,-7.7874139616236,,5.7533290998154,0,0,0,0,0,0,0,0,0,0,0,110.19267495898,5.5096337479492,1359.3779116521,67.968895582606,41.817905203525,2.0908952601762,0,0,78.901707931179,3.9450853965589,1.0023667216585,5839.2632505066,0.0023667216585066,1
trad_alm,1,326AP-2020-S,-1,324,Siguiente324,324,324,0,0,0,113.59492089682,0,0,0,0,0,0,0,0,0,0,113.59492089682,5.6797460448412,0,,,2.2145746479853,0.11072873239927,,0,,0,0,5.7325258239846,16.332130771691,0.81660653858454,-2.1002475856864,0,6.2696274474334,10.09251268557,1.0234868508263e-15,38.585077669186,0,1.9909769585068,0,0,3.8689284555998,0,0,0,0,0,0,0.30951427644799,0,0,0,4.1784427320478,0.20892213660239,39.635227662377,39.635227662377,52.846970216503,0,0,4419.1461556636,4198.1888478805,0,0,1702.8159493099,1702.8159493099,6814.7190313926,-150.92731174265,-7.5463655871326,,13.211742554126,,,76.090518443551,,333.74170866318,,8.2116237405691e-15,,1292.9837222031,,0,0,12,2046,0,0,,220.95730778318,13.089014204676,13.089014204676,340.73595156963,2.7814194850791,285.66042610438,,,,,,,0.80513476804978,0,2.025795699778,0.0028458850951133,0,0,0,0,0,0,0,,0,,-54.83359236435,-2.7416796182175,-7.6801508232152,,5.6797460448412,0,0,0,0,0,0,0,0,0,0,0,111.63105281276,5.5815526406381,1472.9728325489,73.648641627447,44.03247985151,2.2016239925755,0,0,83.080150663227,4.1540075331613,1,4419.1461556636,0.0023667216585066,1
trad_alm,1,326AP-2020-S,-1,325,Siguiente325,325,325,0,0,0,112.1507430638,0,0,0,0,0,0,0,0,0,0,112.1507430638,5.6075371531901,0,,,2.2502049502691,0.11251024751346,,0,,0,0,5.6079507507152,16.685038739289,0.83425193696443,-2.133900783786,0,5.8457591193833,10.552744058296,1.8422763314874e-15,30.291234727187,0,1.9567118280212,0,0,3.9357617108016,0,0,0,0,0,0,0.30990800668726,0,0,0,4.2456697174889,0.21228348587445,33.416877840811,33.416877840811,44.555837121081,0,0,4319.9142057733,4103.9184954846,0,0,1673.5892743054,1673.5892743054,6674.3479106552,-140.37112073738,-7.0185560368689,,11.13895928027,,,73.48955617942,,326.65556901776,,6.8507369933433e-15,,1273.4441491082,,0,0,1,2047,0,0,,215.99571028866,13.325669969898,13.325669969898,333.71739553276,2.3450440590043,282.1181715619,,,,,,,0.79139620154816,0,1.9909769585068,0.0027961415602623,0,0,0,0,0,0,0,,0,,-54.079906764681,-2.703995338234,-7.6834862628958,,5.6075371531901,0,0,0,0,0,0,0,0,0,0,0,110.15527829658,5.5077639148291,115.22892916676,5.7614464583379,2.3122571025203,0.11561285512601,0,0,4.3627492500383,0.21813746250191,1.0275329203033,4430.0694840699,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,326,Siguiente326,326,326,0,0,0,106.40177726461,0,0,0,0,0,0,0,0,0,0,106.40177726461,5.3200888632303,0,,,5.2893815815534,0.26446907907767,,0,,0,0,5.4959464799897,16.353012885639,0.81765064428196,-5.0099880761754,0,4.3726471024153,10.567846451029,1.0894063429134e-15,4.1763325422225,0,1.8754323227816,0,0,9.4515345585527,0,0,0,0,0,0,0.52843068966132,0,0,0,9.979965248214,0.4989982624107,10.580128514618,10.580128514618,14.106838019491,0,0,4228.881893295,4017.4377986302,0,0,1667.1270788057,1667.1270788057,6574.1404267645,-100.20748389072,-5.0103741945359,,3.5267095048728,,,74.144106190317,,319.54061122673,,6.051048924121e-15,,1273.4423613886,,0,0,2,2047,0,0,,211.44409466475,13.220930640416,13.220930640416,328.70702133822,0.74246515892058,272.81829493016,,,,,,,0.75412637225655,0,1.9567118280212,0.0027472779656798,0.048451890546698,0,0,0,0,0,0,,0,,-48.510304965642,-2.4255152482821,-7.6853121185856,,5.3200888632303,0,0,0,0,0,0,0,0,0,0,0,101.71119359795,5.0855596798973,224.27797621066,11.213898810533,7.7361081519529,0.38680540759765,0,0,14.596430475383,0.72982152376915,1.0249988960987,4441.0198265546,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,327,Siguiente327,327,327,0,0,0,102.03143020736,0,0,0,0,0,0,0,0,0,0,102.03143020736,5.1015715103682,0,,,2.123369941052,0.1061684970526,,0,,0,0,5.4124964038584,16.107419901215,0.80537099506076,-2.0137513071734,0,4.2514472004116,10.186319789655,-6.5919492087119e-17,7.4564405852052,0,1.7956350848083,0,0,3.7095910919846,0,0,0,0,0,0,0.29676728735877,0,0,0,4.0063583793434,0.20031791896717,14.910342201074,14.910342201074,19.880456268098,0,0,4139.1887268051,3932.2292904648,0,0,1656.3204633311,1656.3204633311,6469.1726088249,-104.96781793954,-5.248390896977,,4.9701140670245,,,72.644274761211,,312.69422324844,,6.1158878865383e-15,,1270.9819653214,,0,0,3,2047,0,0,,206.95943634025,13.116372823323,13.116372823323,323.45863044125,1.0463398035841,269.48380003532,,,,,,,0.71758391584861,0,1.8754323227816,0.0026992785523879,0.048451890546698,0,0,0,0,0,0,,0,,-49.132726665391,-2.4566363332695,-7.5795148007537,,5.1015715103682,0,0,0,0,0,0,0,0,0,0,0,100.14844176907,5.0074220884537,328.59202899767,16.429601449884,9.9072957407265,0.49536478703633,0,0,18.69301083156,0.93465054157798,1.0224711242604,4451.9972499597,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,328,Siguiente328,328,328,0,0,0,101.01260281263,0,0,0,0,0,0,0,0,0,0,101.01260281263,5.0506301406317,0,,,2.1595385653706,0.10797692826853,,0,,0,0,5.3258701696264,15.850047861774,0.79250239308868,-2.0479231506771,0,4.2131990395999,10.029181801602,-6.2450045135165e-16,7.4037442167832,0,1.7646615879151,0,0,3.7770945641939,0,0,0,0,0,0,0.29750650254316,0,0,0,4.074601066737,0.20373005333685,14.698651430481,14.698651430481,19.598201907308,0,0,4050.325852164,3847.8095595558,0,0,1645.6985810435,1645.6985810435,6365.2954301572,-103.87717866771,-5.1938589333857,,4.8995504768269,,,71.195098034496,,305.94878481556,,6.5998893003941e-15,,1268.5546981934,,0,0,4,2047,0,0,,202.5162926082,13.012006614872,13.012006614872,318.26477150786,1.0314843109109,266.07265383908,,,,,,,0.70539916794769,0,1.7956350848083,0.002652087423048,0,0,0,0,0,0,0,,0,,-48.591238904951,-2.4295619452475,-7.4751841339053,,5.0506301406317,0,0,0,0,0,0,0,0,0,0,0,99.097540311268,4.9548770155634,431.61078383594,21.580539191797,12.10998360475,0.60549918023752,0,0,22.84902566934,1.142451283467,1.0199495893537,4463.0018212921,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,329,Siguiente329,329,329,0,0,0,100.11281345954,0,0,0,0,0,0,0,0,0,0,100.11281345954,5.005640672977,0,,,5.0424770304006,0.25212385152003,,0,,0,0,5.2420225921657,15.601653899473,0.78008269497365,-4.7761390086265,0,4.7640796095535,10.083765309394,-1.196959198424e-15,20.933920337251,0,1.734037437841,0,0,9.0098909074686,0,0,0,0,0,0,0.5042166970608,0,0,0,9.5141076045294,0.47570538022647,23.254219685679,23.254219685679,31.005626247572,0,0,3964.7007801895,3766.46574118,0,0,1626.4946322175,1626.4946322175,6252.6183998581,-112.67703029917,-5.6338515149586,,7.7514065618929,,,71.375385639825,,299.14575389903,,7.5144273238065e-15,,1255.9734926787,,0,0,5,2047,0,0,,198.23503900948,12.907841856108,12.907841856108,312.6309199929,1.6318750656617,257.19974656999,,,,,,,0.69332793499956,0,1.7646615879151,0.0026055677456524,0,0,0,0,0,0,0,,0,,-45.584776155641,-2.2792388077821,-7.3722996182809,,5.005640672977,0,0,0,0,0,0,0,0,0,0,0,95.641182885411,4.7820591442706,533.46108564206,26.673054282103,17.241853515613,0.86209267578067,0,0,32.531799086063,1.6265899543032,1.0174342759819,4474.033607725,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,330,Siguiente330,330,330,0,0,0,98.402542753576,0,0,0,0,0,0,0,0,0,0,98.402542753576,4.9201271376788,0,,,2.0214179970302,0.10107089985151,,0,,0,0,5.1472235995757,15.319570208532,0.76597851042658,-1.9170626159692,0,4.4581166155077,9.6888863371079,1.6792123247455e-15,15.601321978309,0,1.7039268272908,0,0,3.531477982233,0,0,0,0,0,0,0.28251823857864,0,0,0,3.8139962208116,0.19069981104058,20.873446736217,20.873446736217,27.831262314955,0,0,3877.896562494,3684.0017343693,0,0,1609.6238789418,1609.6238789418,6142.0319399421,-110.58645991595,-5.5293229957976,,6.9578155787389,,,69.641471275639,,292.62207319469,,6.2742254147629e-15,,1247.3603344714,,0,0,6,2047,0,0,,193.8948281247,12.803888136985,12.803888136985,307.10159699711,1.4648032797345,254.01910552619,,,,,,,0.68145815578803,0,1.734037437841,0.0025596792116631,0,0,0,0,0,0,0,,0,,-47.408693153006,-2.3704346576503,-7.270841043386,,4.9201271376788,0,0,0,0,0,0,0,0,0,0,0,96.609964529794,4.8304982264897,633.32574424926,31.666287212463,19.293504799152,0.96467523995759,0,0,36.402839243683,1.8201419621841,1.0149251687863,4485.0926765978,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,331,Siguiente331,331,331,0,0,0,97.177300823218,0,0,0,0,0,0,0,0,0,0,97.177300823218,4.8588650411609,0,,,2.0523369502765,0.10261684751383,,0,,0,0,5.0560186319691,15.048891152424,0.75244455762121,-1.9462636524073,0,4.1340810231354,9.5232131789368,3.7747582837255e-15,9.0959354500885,0,1.6742377770046,0,0,3.5895486523434,0,0,0,0,0,0,0.28278521610288,0,0,0,3.8723338684463,0.19361669342231,15.605224499815,15.605224499815,20.806965999753,0,0,3792.1315206346,3602.5249446028,0,0,1597.979656081,1597.979656081,6039.8214577161,-102.21048222605,-5.1105241113024,,5.2017414999383,,,68.168254339471,,286.20653884452,,3.4593236625331e-15,,1243.604862897,,0,0,7,2047,0,0,,189.60657603173,12.700154800443,12.700154800443,301.9910728858,1.0951034736712,250.7721231181,,,,,,,0.66974006606208,0,1.7039268272908,0.0025145382610338,0,0,0,0,0,0,0,,0,,-46.768653493439,-2.338432674672,-7.1707884838649,,4.8588650411609,0,0,0,0,0,0,0,0,0,0,0,95.357303905049,4.7678651952524,731.704789725,36.58523948625,21.371375426345,1.0685687713172,0,0,40.323349861027,2.0161674930514,1.0124222524464,4496.1790954164,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,332,Siguiente332,332,332,0,0,0,95.890415159398,0,0,0,0,0,0,0,0,0,0,95.890415159398,4.7945207579699,0,,,4.794586980702,0.2397293490351,,0,,0,0,4.9736190818366,14.804837983319,0.74024189916593,-4.5413412358923,0,4.5201301168063,9.5703729320633,4.6490589156178e-16,19.137501597685,0,1.6450452782761,0,0,8.5669945998792,0,0,0,0,0,0,0.47939592974723,0,0,0,9.0463905296264,0.45231952648132,21.514997557996,21.514997557996,28.686663410662,0,0,3709.8742484017,3524.3805359816,0,0,1580.3967006633,1580.3967006633,5932.7911962882,-107.03026142785,-5.3515130713926,,7.1716658526655,,,68.348213213281,,279.73979263869,,3.1199330690533e-15,,1232.3086948113,,0,0,8,2047,0,0,,185.49371242008,12.59665094643,12.59665094643,296.63955981441,1.5098243900348,242.32990894194,,,,,,,0.6582122700242,0,1.6742377770046,0.0024702055859386,0,0,0,0,0,0,0,,0,,-43.693404030775,-2.1846702015387,-7.0721222954347,,4.7945207579699,0,0,0,0,0,0,0,0,0,0,0,91.638611610473,4.5819305805237,828.54268433382,41.427134216691,26.214351951384,1.3107175975692,0,0,49.461041417705,2.4730520708853,1.0099255116791,4507.2929318541,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,333,Siguiente333,333,333,0,0,0,95.834770048688,0,0,0,0,0,0,0,0,0,0,95.834770048688,4.7917385024344,0,,,1.9214611232101,0.096073056160507,,0,,0,0,4.8829178346087,14.53489307218,0.72674465360899,-1.8222659997863,0,4.2747510465498,9.193778609568,-3.9551695252271e-16,13.594444037843,0,1.6160263023766,0,0,3.3568503200736,0,0,0,0,0,0,0.26854802560589,0,0,0,3.6253983456795,0.18126991728397,18.930530770631,18.930530770631,25.240707694174,0,0,3624.922666043,3443.6765327408,0,0,1565.3546169947,1565.3546169947,5826.6260905403,-106.16510574791,-5.3082552873953,,6.3101769235436,,,66.673522806893,,273.53951217391,,3.4251127693703e-15,,1225.1415820139,,0,0,9,2047,0,0,,181.24613330215,12.490634681973,12.490634681973,291.33130452701,1.3284582996934,239.30121687368,,,,,,,0.64672234421833,0,1.6450452782761,0.0024264436509923,0,0,0,0,0,0,0,,0,,-46.213447801875,-2.3106723900937,-7.3938985681164,,4.7917385024344,0,0,0,0,0,0,0,0,0,0,0,94.130832826219,4.7065416413109,925.08700980792,46.254350490396,28.150128333126,1.4075064166563,0,0,53.113449685144,2.6556724842572,1.0074349312396,4518.4342537515,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,334,Siguiente334,334,334,0,0,0,94.569759009419,0,0,0,0,0,0,0,0,0,0,94.569759009419,4.7284879504709,0,,,1.9446913893798,0.097234569468991,,0,,0,0,4.7953921357904,14.27502426192,0.71375121309598,-1.8441804668949,0,4.1786919499936,9.033794200218,-2.1172300024297e-15,12.639542767857,0,1.5874763200397,0,0,3.4013157493808,0,0,0,0,0,0,0.26791328718488,0,0,0,3.6692290365657,0.18346145182829,18.00588633838,18.00588633838,24.007848451174,0,0,3541.0477031194,3363.9953179634,0,0,1551.1999602234,1551.1999602234,5722.7844740177,-103.8416165226,-5.1920808261301,,6.0019621127934,,,65.083223480242,,267.44390827489,,5.0222784195393e-15,,1218.6728284683,,0,0,10,2047,0,0,,177.05238515597,12.384919657077,12.384919657077,286.13922370088,1.2635709711144,236.22110162428,,,,,,,0.63542494767328,0,1.6160263023766,0.0023831125855396,0,0,0,0,0,0,0,,0,,-45.560341857523,-2.2780170928762,-7.2863303681346,,4.7284879504709,0,0,0,0,0,0,0,0,0,0,0,92.845221362233,4.6422610681116,1020.122975714,51.006148785703,30.104461712043,1.5052230856022,0,0,56.800871154799,2.8400435577399,1.0049504959202,4529.6031291174,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,335,Siguiente335,335,335,0,0,0,90.718038899424,0,0,0,0,0,0,0,0,0,0,90.718038899424,4.5359019449712,0,,,4.5566847954282,0.22783423977141,,0,,0,0,4.7126152677655,14.029835942549,0.70149179712747,-4.3159910323247,0,3.8976209525251,9.0708782046077,-5.6378512969246e-16,10.951143871541,0,1.5320774517105,0,0,8.1423691549888,0,0,0,0,0,0,0.4551493269512,0,0,0,8.59751848194,0.429875924097,14.702738997262,14.702738997262,19.603651996349,0,0,3463.1344189626,3289.9776980145,0,0,1540.313402467,1540.313402467,5629.5016815933,-93.282792424414,-4.6641396212207,,4.9009129990873,,,65.553701600448,,261.30543765869,,5.4582607220942e-15,,1213.4542632079,,0,0,11,2047,0,0,,173.15672094813,12.279515385583,12.279515385583,281.47508407966,1.0317711577026,228.19255882138,,,,,,,0.6106474880452,0,1.5874763200397,0.0023402445385238,0.027961827597409,0,0,0,0,0,0,,0,,-41.3181857632,-2.06590928816,-7.1803363981292,,4.5359019449712,0,0,0,0,0,0,0,0,0,0,0,86.677205212912,4.3338602606456,1111.0644327639,55.553221638196,34.672600766888,1.7336300383444,0,0,65.420001446959,3.271000072348,1.0024721905512,4540.7996261288,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,336,Siguiente336,336,336,0,0,0,89.52839994285,0,0,0,0,0,0,0,0,0,0,89.52839994285,4.4764199971425,0,,,1.8182167298502,0.090910836492511,,0,,0,0,4.633879330163,13.795090726608,0.68975453633042,-1.7243515817345,0,3.7344448447879,8.7255752011143,2.7790270085148e-15,8.3849585312544,0,1.5050787553101,0,0,3.1764792624916,0,0,0,0,0,0,0.25411834099933,0,0,0,3.430597603491,0.17152988017455,14.340470246567,14.340470246567,19.120626995422,0,0,3383.7907619784,3214.6012238794,0,0,1529.7618511429,1529.7618511429,5535.253777466,-94.247904127255,-4.7123952063628,,4.7801567488555,,,64.204149968366,,255.41077372816,,3.3880831322382e-15,,1210.1469274463,,0,0,12,2047,0,0,,169.18953809892,12.174431095074,12.174431095074,276.7626888733,1.0063487892327,225.32386130219,,,,,,,0.6000414700443,0,1.5320774517105,0.0022978367797848,0,0,0,0,0,0,0,,0,,-43.151819097784,-2.1575909548892,-7.0758934600086,,4.4764199971425,0,0,0,0,0,0,0,0,0,0,0,87.916019069209,4.3958009534605,1200.5928327068,60.029641635339,36.490817496739,1.8245408748369,0,0,68.85059905045,3.4425299525225,1,3383.7907619784,0.0024721905511583,1
trad_alm,1,326AP-2020-S,-1,337,Siguiente337,337,337,0,0,0,88.201455757934,0,0,0,0,0,0,0,0,0,0,88.201455757934,4.4100727878967,0,,,1.8444105856423,0.092220529282115,,0,,0,0,4.5562667310324,14.143423311307,0.70717116556537,-1.7490838004798,0,3.4475438895432,9.1341215797964,-1.3183898417424e-16,2.8745818737529,0,1.4785630836099,0,0,3.2258838078232,0,0,0,0,0,0,0.25413616508677,0,0,0,3.48001997291,0.1740009986455,10.28037265696,10.28037265696,13.707163542613,0,0,3305.9503341729,3140.6528174642,0,0,1523.4114513868,1523.4114513868,5448.4027612039,-86.851016262109,-4.3425508131054,,3.4267908856532,,,63.093332382538,,249.2203690999,,3.4960506255462e-15,,1211.0977499043,,0,0,1,2048,0,0,,165.29751670864,12.366634974286,12.366634974286,272.4201380602,0.72142966013751,222.41916522492,,,,,,,0.58962256687467,0,1.5050787553101,0.0022560736899657,0,0,0,0,0,0,0,,0,,-42.465118491699,-2.123255924585,-7.0736090863341,,4.4100727878967,0,0,0,0,0,0,0,0,0,0,0,86.565846370666,4.3282923185333,90.728286750396,4.5364143375198,1.8974142586173,0.094870712930866,0,0,3.5800269030516,0.17900134515258,1.0287097459609,3392.5161805436,0.0025765210478138,1
trad_alm,1,326AP-2020-S,-1,338,Siguiente338,338,338,0,0,0,87.429231409004,0,0,0,0,0,0,0,0,0,0,87.429231409004,4.3714615704502,0,,,4.3769119532019,0.21884559766009,,0,,0,0,4.4862527736983,13.92717400363,0.69635870018152,-4.1456834396147,0,2.9227145437726,9.1807314500435,-3.9898639947467e-16,-8.9154275644992,0,1.4523325272319,0,0,7.8221555197107,0,0,0,0,0,0,0.43616892029283,0,0,0,8.2583244400035,0.41291622200018,-0.71824875772338,-0.71824875772338,-0.95766501029783,0,0,3230.9278816196,3069.3814875386,0,0,1528.0434175729,1528.0434175729,5379.7901847172,-68.61257648668,-3.430628824334,,-0.23941625257446,,,64.170754755346,,242.97906920108,,3.8046343415469e-15,,1220.8935936165,,0,0,2,2048,0,0,,161.54639408098,12.27698704522,12.27698704522,268.98950923586,-0.050403421594618,214.71617033901,,,,,,,0.57932438018572,0,1.4785630836099,0.0022150785645565,0,0,0,0,0,0,0,,0,,-39.8332032177,-1.991660160885,-7.0699281029268,,4.3714615704502,0,0,0,0,0,0,0,0,0,0,0,83.547818922203,4.1773909461101,180.43168130218,9.0215840651088,6.3895483054499,0.3194774152725,0,0,12.055751519717,0.60278757598584,1.0260660538456,3401.2641023257,0.0025765210478138,1
trad_alm,1,326AP-2020-S,-1,339,Siguiente339,339,339,0,0,0,86.558724365314,0,0,0,0,0,0,0,0,0,0,86.558724365314,4.3279362182657,0,,,1.7394768563077,0.086973842815385,,0,,0,0,4.4279170611491,13.746894903078,0.68734474515389,-1.6496766415805,0,3.3064141476464,8.874746563764,9.7144514654701e-17,0.73579493074082,0,1.4264033435946,0,0,3.038918337365,0,0,0,0,0,0,0.2431134669892,0,0,0,3.2820318043542,0.16410159021771,8.450459250428,8.450459250428,11.267279000571,0,0,3154.2443692619,2996.5321507988,0,0,1523.5192602633,1523.5192602633,5296.6606165182,-83.129568199001,-4.1564784099501,,2.8168197501427,,,63.091297919903,,236.95118234351,,3.7419574360345e-15,,1223.4767799999,,0,0,3,2048,0,0,,157.7122184631,12.187492659485,12.187492659485,264.83303082591,0.59301468424056,211.98244128731,,,,,,,0.56916184438381,0,1.4523325272319,0.0021748371099107,0,0,0,0,0,0,0,,0,,-41.736807234611,-2.0868403617305,-6.9671422504348,,4.3279362182657,0,0,0,0,0,0,0,0,0,0,0,85.016169417268,4.2508084708634,269.01413023005,13.450706511502,8.1698324528838,0.40849162264419,0,0,15.414778212988,0.77073891064942,1.0234291569103,3410.0345853718,0.0025765210478138,1
